,conceptCategory,Title,link,type,total timing,minutes_estimate,transcript
,Amino Acids,AK: Introduction to Amino Acids,https://www.youtube.com/watch?v=LHNNOIMt5x0,video,,24,
,Amino Acids,AK: Amino Acid: Mneumonic Overview,https://www.youtube.com/watch?v=31sLSoK_qww,video,,24,
,Amino Acids,AK: Amino Acids & PKA,https://www.youtube.com/watch?v=eE4WgONS6-k,video,,16,
,Amino Acids,OpenStax Amino Acids,https://drive.google.com/file/d/19LlxRfN5GaPwUr2RQWujp7npPkXRzVaX/view?usp=drive_link,reading,,40,
,Amino Acids,OpenStax Amino Acid Henderson Hasselbach,https://drive.google.com/file/d/1LFrLVVIf6_WJN4f1UjcHlVj8ekslNfM6/view?usp=drive_link,reading,,40,
,Enzymes,AK: Properties of Enzymes,https://www.youtube.com/watch?v=Gy3fEdy9cCA&list=PL9jo2wQj1WCNypGCqFxAl8GBsxgAsEgis&index=1,video,,20,
,Enzymes,AK: Activation Energy,https://www.youtube.com/watch?v=tPCOEUo6J8s&list=PL9jo2wQj1WCNypGCqFxAl8GBsxgAsEgis&index=2,video,,24,
,Enzymes,AK: Gibbs Free Energy,https://www.youtube.com/watch?v=u_IQu7h6xfo&list=PL9jo2wQj1WCNypGCqFxAl8GBsxgAsEgis&index=3,video,,11,
,Enzymes,AK: Transition States,https://www.youtube.com/watch?v=NEQ9WS8w-2I&list=PL9jo2wQj1WCNypGCqFxAl8GBsxgAsEgis&index=4,video,,13,
,Enzymes,AK: Properties of Active Sites,https://www.youtube.com/watch?v=xzeg7ult6pM&list=PL9jo2wQj1WCNypGCqFxAl8GBsxgAsEgis&index=5,video,,22,
,Enzymes,AK: Inhibition,https://www.youtube.com/watch?v=0ZiCqwtFMTs&list=PL9jo2wQj1WCNypGCqFxAl8GBsxgAsEgis&index=16,video,,32,
,Enzymes,LibreText: Enzymes,https://drive.google.com/file/d/1QSy0onMeXYwxHF8SBsIRMEwu64tFng-x/view?usp=drive_link,reading,,40,
,Proteins,KA: Peptide Bond,https://www.youtube.com/watch?v=LJvpGcSwWbg&list=PLbKSbFnKYVY0By5uwg3eAmGeuynvGqCQw&index=4,reading,,14,
,Proteins,KA: Protein Structure,https://www.youtube.com/watch?v=iDVR1TB1X9w&list=PLbKSbFnKYVY0By5uwg3eAmGeuynvGqCQw&index=5,video,,16,
,Proteins,KA: Conformational Stability,https://www.youtube.com/watch?v=gXa6JIv5WlQ&list=PLbKSbFnKYVY0By5uwg3eAmGeuynvGqCQw&index=6,video,,15,
,Proteins,KA: Nonenzymatic Function,https://www.youtube.com/watch?v=eVmLvbB6L18&list=PLbKSbFnKYVY0By5uwg3eAmGeuynvGqCQw&index=7,video,,20,
,Proteins,OpenStax: Proteins,https://drive.google.com/file/d/1gCan4ThSkMyupChBzxiw2CIJgeqFpSV1/view?usp=drive_link,reading,,40,
,DNA & Biotechnology,AK: Introduction to Amino Acids,https://www.youtube.com/watch?v=1Wc4jTH2v_w&list=PLEb9Ugg1mc_mpKysr4RcjfeBIrl6qHRER,video,,16,
,DNA & Biotechnology,AK: Composition of Amino Acids,https://www.youtube.com/watch?v=Ux1tAy1Jb_I&list=PLEb9Ugg1mc_mpKysr4RcjfeBIrl6qHRER&index=2,video,,30,
,DNA & Biotechnology,AK: Nucleotides & Nucleosides,https://www.youtube.com/watch?v=GgQrEJaEH0U&list=PLEb9Ugg1mc_mpKysr4RcjfeBIrl6qHRER&index=3,video,,24,
,DNA & Biotechnology,AK: Watson-Crick Model,https://www.youtube.com/watch?v=VLD9VLxN3PI&list=PLEb9Ugg1mc_mpKysr4RcjfeBIrl6qHRER&index=4,video,,18,
,DNA & Biotechnology,KA: DNA Replication,https://www.youtube.com/watch?v=to6fXp6PTxo,video,,22,
,DNA & Biotechnology,KA: DNA Leading and Lagging Strands,https://www.youtube.com/watch?v=eM7arWJJ3zk,video,,20,
,DNA & Biotechnology,AK: Restriction Enzymes,https://www.youtube.com/watch?v=mMIRBNUuX6I&list=PL9jo2wQj1WCOxYmwHZdbrvHdbGh0kVjVu&index=52,video,,24,
,DNA & Biotechnology,AK: Polymerase Chain Reaction,https://www.youtube.com/watch?v=HmkNzMrhIFQ&list=PL9jo2wQj1WCOxYmwHZdbrvHdbGh0kVjVu&index=55,video,,25,
,DNA & Biotechnology,YT: Blotting,https://www.youtube.com/watch?v=ZrSdcQ0AlWM,video,,14,
,DNA & Biotechnology,LibreText: DNA,https://drive.google.com/file/d/1VmOXfMweaEgKigz1ei93_3Rqj-K5mfwe/view?usp=drive_link,reading,,40,
,RNA and The Central Dogma,AK: Genetic Code,https://www.youtube.com/watch?v=9OvzIpQhXTw&list=PLJfaUvg-bhk1IbO1GxnxrzskZbtyYdnEC,video,,25,
,RNA and The Central Dogma,"AK: mRNA, tRNA, rRNA",https://www.youtube.com/watch?v=dcvtHSFzKOQ&list=PLJfaUvg-bhk1IbO1GxnxrzskZbtyYdnEC&index=2,video,,20,
,RNA and The Central Dogma,KA: Transcription,https://www.youtube.com/watch?v=JQIwwJqF5D0,video,,20,
,RNA and The Central Dogma,RNA Processing,https://www.youtube.com/watch?v=LZ9TkJ5esnw,video,,22,
,RNA and The Central Dogma,KA: Translation,https://www.youtube.com/watch?v=ocAAkB32Hqs,video,,24,
,RNA and The Central Dogma,OpenStax: RNA,https://drive.google.com/file/d/16int_peX-3JYYAaitDF_UZD2pniKl8lU/view?usp=drive_link,reading,,40,
,Eukaryotic Gene Expression,KA: Operons and Gene Regulation,https://www.youtube.com/watch?v=N7_K0yl0Egk,video,,20,
,Eukaryotic Gene Expression,AS: Epigenetics,https://www.youtube.com/watch?v=MD3Fc0XOjWk,video,,16,
,Eukaryotic Gene Expression,AK: Gene Mutations,https://www.youtube.com/watch?v=vfp0JUCTbdE,video,,14,
,Eukaryotic Gene Expression,OpenStax: Eukaryotic Gene Expression,https://drive.google.com/file/d/1vK3viiM5htAEnketjuZZltza9IcCHzkU/view?usp=drive_link,reading,,40,
,Medellian Genetics,KA: Introduction to Hereditary,https://www.youtube.com/watch?v=eEUvRrhmcxM&list=PL5JaZVPnPe4ZlzNZG7oF6cCDkyX5J0dki,video,,33,
,Medellian Genetics,Amoebe Sisters: Dominance,https://www.youtube.com/watch?v=YJHGfbW55l0,video,,14,
,Medellian Genetics,KA: Hardy-Weinberg Principle,https://www.youtube.com/watch?v=4Kbruik_LOo,video,,26,
,Medellian Genetics,KA: Gene Mapping,https://www.youtube.com/watch?v=ZeATszO-6e0,video,,23,
,Medellian Genetics,OpenStax: Patterns of Inheritance,https://drive.google.com/file/d/15GBHR2m0C80T_LWZ0CVHXUvPXvZqQh11/view?usp=drive_link,reading,,40,
,Evolution,KA: Evolution & Natural Selection,https://www.youtube.com/watch?v=GcjgWov7mTM,video,,34,
,Evolution,KA: Adaption and Genetic Change,https://www.youtube.com/watch?v=XkhD_Rphlm0,video,,18,
,Evolution,KA: Evolution of Populations,https://drive.google.com/file/d/14f-sYj3F37rCir38uMqxqO4kg4Uq_eIr/view?usp=drive_link,reading,,40,
,Evolution,KA: Evolution & Natural Selection,https://drive.google.com/file/d/1Gwa1p87CrWOvnJaSmZIlnBGnC9N_Ic1M/view?usp=drive_link,reading,,40,
,Meiosis & Genetic Diversity,AK: Linked Genes,https://www.youtube.com/watch?v=99A6v-5_sFg,video,,25,
,Meiosis & Genetic Diversity,"AK: Genes, Alleles, and Loci",https://www.youtube.com/watch?v=GUS9qmG1wY4&t=1s,video,,27,
,Meiosis & Genetic Diversity,KA: Mutation,https://www.youtube.com/watch?v=LZCE-4q5f9c,video,,12,
,Meiosis & Genetic Diversity,OpenStax: Genetic Diversity,https://drive.google.com/file/d/17iJF9XmxG3gOvf_5q8cb_2A6AQbv10qm/view?usp=drive_link,reading,,40,
,"Glycolysis, Glycogen, Gluconeogenesis, and The Pentose Phosphate Pathway",NN: Glycolysis,https://www.youtube.com/watch?v=gggC9vctvBQ&list=PLTF9h-T1TcJhy6Og8piwo8doDJavTFOvg&index=1,video,,60,
,"Glycolysis, Glycogen, Gluconeogenesis, and The Pentose Phosphate Pathway",KA: Gluconeogensis,https://www.youtube.com/watch?v=FJkxYCVwJO0&t=1s,video,,18,
,"Glycolysis, Glycogen, Gluconeogenesis, and The Pentose Phosphate Pathway",KA: Pentose-Phosphate Pathway,https://www.youtube.com/watch?v=EP_E-7jPnNs,video,,24,
,"Glycolysis, Glycogen, Gluconeogenesis, and The Pentose Phosphate Pathway",LibreText: Glycolysis & Gluconeogenesis,https://drive.google.com/file/d/1vk4Xcpe1in64X-ExS8dpamPMF2NvNh__/view?usp=drive_link,reading,,60,
,"Glycolysis, Glycogen, Gluconeogenesis, and The Pentose Phosphate Pathway",LibreText: Glycolysis Regulation,https://drive.google.com/file/d/1uPEJJ2VXYVRbs6ASyyA8_Ixc3CTqJc7w/view?usp=drive_link,reading,,60,
,Aerobic Respiration,NN: Kreb's Cycle,https://www.youtube.com/watch?v=rr7IRYLqleg&list=PLTF9h-T1TcJhcNo9M1VFXz6rMKT6CM_wd&index=8,video,,60,
,Aerobic Respiration,AK: Complex I and II,https://www.youtube.com/watch?v=ay9WIAkoa1Y,video,,24,
,Aerobic Respiration,AK: Q Cycle and Complex III,https://www.youtube.com/watch?v=rOv-X7VFbp0,video,,30,
,Aerobic Respiration,AK: Complex IV,https://www.youtube.com/watch?v=E0YGToDEKeE,video,,18,
,Aerobic Respiration,LibreText: Citric Acid Cycle,https://drive.google.com/file/d/1Y12YyTVynhE-L3pK-p_OcMWRYfhhMB3-/view?usp=drive_link,reading,,40,
,Aerobic Respiration,LibreText: Electron Transport Chain,https://drive.google.com/file/d/1LMJeNagNeEi8A2EDBmeQ78oHEn2dXeoY/view?usp=drive_link,reading,,40,
,Lipids and Amino Acids,KA: Fatty Acid Synthesis,https://www.youtube.com/watch?v=4VNKyf34xmI&list=PL19JKnWyfWgTPYqghI1nn75o5JU7LowqO&index=14,video,,32,
,Lipids and Amino Acids,KA: Fatty Acid Metabolism,https://www.youtube.com/watch?v=6YV0bHzHAfw&list=PLbKSbFnKYVY0IFIZQsDo8ZfAq8oq8cgxg&index=4,video,,26,
,Lipids and Amino Acids,KA: Amino Acid Metabolism,https://www.youtube.com/watch?v=l0V-Xmps1mE&t=30s,video,,26,
,Lipids and Amino Acids,Amino Acid Metabolism,https://drive.google.com/file/d/1ceaOersI7UZq85w7U0oa7c5-5414Nf84/view?usp=drive_link,reading,,40,
,Lipids and Amino Acids,Fatty Acid Metabolism,https://drive.google.com/file/d/1VC5vJb-kYDp9HLzlBnUU4MBcEX5MKPsN/view?usp=drive_link,reading,,40,
,Bioenergetics and Regulation of Metabolism,MIT: Metabolism Regulation,https://www.youtube.com/watch?v=sBYrp3zssWE,video,,60,
,Bioenergetics and Regulation of Metabolism,LibreText: Metabolism Regulation,https://drive.google.com/file/d/1bCkaSUOAN5YXCe-otwwYWF-yInCSzxu-/view?usp=drive_link,reading,,40,
,Plasma Membrane,OCT: Phospholipid Bilayer,https://www.youtube.com/watch?v=AsffT7XIXbA,video,,50,
,Plasma Membrane,AK: Cell Junctions,https://www.youtube.com/watch?v=wGQabqD3HlI,video,,20,
,Plasma Membrane,KA: Membrane Potential,https://www.youtube.com/watch?v=920PtNX-WCE,video,,24,
,Plasma Membrane,OpenStax: Plasma Membrane,https://drive.google.com/file/d/1n3T5KGqXpQkdzcm0OV1d78e3vq4sed0z/view?usp=drive_link,reading,,40,
,The Cell,DM: Organelles,https://www.youtube.com/watch?v=qMOOw0OZZQ8,video,,50,
,The Cell,AK: Cytoskeleton,https://www.youtube.com/watch?v=kHLspuHXvK8,video,,22,
,The Cell,OpenStax: The Cell,https://drive.google.com/file/d/1Omgv-x8sOiEJB1ZUy3Wji-pDyxo-iUNp/view?usp=drive_link,reading,,40,
,Prokaryotes,AK: Prokaryotes,https://www.youtube.com/watch?v=UHw6xCnv1UU,video,,14,
,Prokaryotes,KA: Bacterial Cell Envelope,https://www.youtube.com/watch?v=HvqRqqSLGvk&list=PL9jo2wQj1WCNsX8WaHPlU0wdozh2kHZXz&index=18,video,,14,
,Prokaryotes,KA: Prokaryotes vs. Eukaryotes Translation,https://www.youtube.com/watch?v=UHw6xCnv1UU,video,,12,
,Prokaryotes,"AK: Conjugation, Transformation, Transduction",https://www.youtube.com/watch?v=MR7yvRDL5iQ,video,,24,
,Prokaryotes,OpenStax: Prokaryotes,https://drive.google.com/file/d/1sMulTfXLdBxRenU1jcGzzJ67GWVdo-ZE/view?usp=drive_link,reading,,40,
,Viruses,AK: Viruses,https://www.youtube.com/watch?v=QHZ1Ir_UaZQ&list=PL9jo2wQj1WCNsX8WaHPlU0wdozh2kHZXz&index=18,video,,24,
,Viruses,WG: RNA Viruses,https://www.youtube.com/watch?v=sjYix8wQDmk,video,,50,
,Viruses,OpenStax: Virsues,https://drive.google.com/file/d/1Xf1pDbQbpgk_uEkPAIn3_Mt0eK3COgzv/view?usp=drive_link,reading,,40,
,Mitosis,BS: Mitosis,https://www.youtube.com/watch?v=LUDws4JrIiI,video,,60,
,Mitosis,SS: Oncogenes and Tumor Suppressor,https://www.youtube.com/watch?v=206Z70DZaR4,video,,24,
,Mitosis,OpenStax: Cell Reproduction,https://drive.google.com/file/d/1FnFBbZ87lI_t--mlNgM1VodjPNDa1Ull/view?usp=drive_link,reading,,40,
,Embryogenesis,KA: Early embryogenesis,https://www.youtube.com/watch?v=dAOWQC-OBv0,video,,14,
,Embryogenesis,KA: Implantation,https://www.youtube.com/watch?v=1KL8HAm3uSY,video,,22,
,Embryogenesis,DM: Germ Layer Derivatives,https://www.youtube.com/watch?v=81ADk8Kybxw,video,,12,
,Embryogenesis,BS: Cell Specialization,https://www.youtube.com/watch?v=jp6L5emD8rw,video,,18,
,Embryogenesis,OpenStax: Embryogenesis,https://drive.google.com/file/d/1QKyPnHGw0gRvESieQBrfx6SPGwx_D-tc/view?usp=drive_link,reading,,40,
,Nervous System,BS: Nervous System,https://www.youtube.com/watch?v=UabDiuTtU0M,video,,34,
,Nervous System,Harvard: Action Potential,https://www.youtube.com/watch?v=oa6rvUJlg7o,video,,26,
,Nervous System,KA: Motor Unit,https://www.youtube.com/watch?v=vXb0ZvkFkS8,video,,20,
,Nervous System,KA: Peripheral Somatosensation,https://www.youtube.com/watch?v=oOIqk5hXBt4,video,,20,
,Nervous System,KA: Muscle Stretch Reflex,https://www.youtube.com/watch?v=Ya-3XHBWDqs,video,,20,
,Nervous System,OpenStax: Nervous System,https://drive.google.com/file/d/1m3Gx7DXBq-z6JdvdDcyJ0H5eO6XeRCCV/view?usp=drive_link,reading,,50,
,Endocrine System,DR: Endocrine System,https://www.youtube.com/watch?v=vLCg_kyuyw4,video,,34,
,Endocrine System,SS: Endocrine System Remembering,https://www.youtube.com/watch?v=cHcUGlR18gw,video,,15,
,Endocrine System,OpenStax: Endocrine System,https://drive.google.com/file/d/1pJMw59XKFWUJPrb2k1M78-2SFpPE_Go-/view?usp=drive_link,reading,,70,
,Respiration & Circulation,CC: Respiratory System,https://www.youtube.com/watch?v=bHZsvBdUC2I,video,,15,
,Respiration & Circulation,CC: Respiratory System 2,https://www.youtube.com/watch?v=Cqt4LjHnMEA,video,,15,
,Respiration & Circulation,DR: Gas Transport,https://www.youtube.com/watch?v=pFQVq6ArdSw,video,,20,
,Respiration & Circulation,"CC: The Heart, Part 1",https://www.youtube.com/watch?v=X9ZZ6tcxArI,video,,20,
,Respiration & Circulation,CC: The Heart Part 2,https://www.youtube.com/watch?v=FLBMwcvOaEo,video,,18,
,Respiration & Circulation,"CC: Vessels, Part 1",https://www.youtube.com/watch?v=v43ej5lCeBo,video,,18,
,Respiration & Circulation,"CC: Vessels, Part 2",https://www.youtube.com/watch?v=ZVklPwGALpI,video,,18,
,Respiration & Circulation,OpenStax: Respiration System,https://drive.google.com/file/d/1As6kUtrVSXuiW4bAPz4QcVNpqTwE8P-I/view?usp=drive_link,reading,,90,
,Respiration & Circulation,OpenStax: Circulation System,https://drive.google.com/file/d/1WG01fPp29UMss7Q-2jtBS7iu9ODqS9Av/view?usp=drive_link,reading,,50,
,Immune System,CC: Lymphatic System,https://www.youtube.com/watch?v=I7orwMgTQ5I,video,,18,
,Immune System,KG: Immune System 2,https://www.youtube.com/watch?v=lXfEK8G8CUI,video,,20,
,Immune System,OE: Immune System,https://www.youtube.com/watch?v=gR84OJ_EGxk,video,,32,
,Immune System,AH: Antibodies,https://www.youtube.com/watch?v=C1IPShHV85Q,video,,14,
,Immune System,OpenStax: Immune System,https://drive.google.com/file/d/1I8h3YOebgEUyJdtjq0Rv4MvtBfb7ZXFq/view?usp=drive_link,reading,,60,
,Digestion System,"CC: Digestive System, Part 1",https://www.youtube.com/watch?v=yIoTRGfcMqM,video,,20,
,Digestion System,"CC: Digestive System, Part 2",https://www.youtube.com/watch?v=pqgcEIaXGME,video,,20,
,Digestion System,"CC: Digestive System, Part 3",https://www.youtube.com/watch?v=jGme7BRkpuQ,video,,20,
