,conceptCategory,Title,link,type,total timing,minutes_estimate,transcript
,Digestion System,OpenStax: Digestion System,https://drive.google.com/file/d/1dkFJrfa6KdBvug7_ITYmv3YPw2uPBHye/view?usp=drive_link,reading,,60,
,Excretion System,AS: Excretory System and the Nephron,https://www.youtube.com/watch?v=q5qaGHfdmYM,video,,20,
,Excretion System,CC: Excretory System,https://www.youtube.com/watch?v=OEzKQmqV2WQ,video,,26,
,Excretion System,CC: Excretory System,https://www.youtube.com/watch?v=KfWTEwBf1nQ,video,,35,
,Excretion System,OpenStax: Excretory System,https://drive.google.com/file/d/1Er5t3yqlsZ17k4vWhE56IHsRnHpSNwY7/view?usp=drive_link,reading,,40,
,Reproductive System,AK: Spermatogenesis,https://www.youtube.com/watch?v=d5cQreR9h20&list=PL9jo2wQj1WCNqh2v1ejc5vDzh8dfeAFeL&index=8,video,,14,
,Reproductive System,AK: Oogenesis,https://www.youtube.com/watch?v=Y6s3obXg8Gs&list=PL9jo2wQj1WCNqh2v1ejc5vDzh8dfeAFeL&index=9,video,,20,
,Reproductive System,AK: Anatomy of Reproductive System,https://www.youtube.com/watch?v=c55qrVbwZTk&list=PL9jo2wQj1WCNqh2v1ejc5vDzh8dfeAFeL&index=11,video,,18,
,Reproductive System,AK: Menstrual System,https://www.youtube.com/watch?v=RQQ4KuH5XME&list=PL9jo2wQj1WCNqh2v1ejc5vDzh8dfeAFeL&index=13,video,,28,
,Reproductive System,AK: Hormones in Menstrual System,https://www.youtube.com/watch?v=EooU0vkt-r0&list=PL9jo2wQj1WCNqh2v1ejc5vDzh8dfeAFeL&index=14,video,,14,
,Reproductive System,OpenStax: Reproductive System,https://drive.google.com/file/d/1f_2nAIV3CJqlkeItfomYL12jue8Yojrv/view?usp=drive_link,reading,,70,
,Muscular System,AS: Muscule Tissue and Sliding Filament Model,https://www.youtube.com/watch?v=dpxalWACO7k,video,,16,
,Muscular System,PD: Muscular Contraction,https://www.youtube.com/watch?v=NfEJUPnqxk0,video,,24,
,Muscular System,BS: NMJ,https://www.youtube.com/watch?v=_k6QINRcdV4,video,,18,
,Muscular System,OpenStax: Muscle Tissue,https://drive.google.com/file/d/1520EOySBRDsgCti7doTqJcEHGh83L-Gn/view?usp=drive_link,reading,,60,
,Skin & Bones,"CC: Integumentary System, Part 1",Integumentary System,video,,18,
,Skin & Bones,Histology,https://www.youtube.com/watch?v=S59JwFCjNhc,video,,18,
,Skin & Bones,AS: Skeleton System,https://www.youtube.com/watch?v=m26gr04HIVE,video,,18,
,Skin & Bones,OpenStax: Skeletal System,https://drive.google.com/file/d/13L7bzL1dN2QZ13p3-YkJ3sW1p5hwWzXn/view?usp=drive_link,reading,,40,
,Skin & Bones,OpenStax: Integumentary System,https://drive.google.com/file/d/1af6WSBU5cZEbbIaviCFdZ-oH1a7wuzjg/view?usp=drive_link,reading,,40,
,Kinematics,"PD: Kinematics, Part 1",https://www.youtube.com/watch?v=hpWuZh6oTew,video,,14,
,Kinematics,"PD: Kinematics, Part 2",https://www.youtube.com/watch?v=K8iIu2OW7_E,video,,14,
,Kinematics,"PD: Kinematics, Part 3",https://www.youtube.com/watch?v=aY8z2qO44WA&t=10s,video,,14,
,Kinematics,OpenStax: Kinematics,https://drive.google.com/file/d/1V1AdqXClvXYrDmzbdD53Iv-6toTNzc6Q/view?usp=drive_link,reading,,80,
,Force,SS: The SI Units,https://www.youtube.com/watch?v=38xkmmT5bjE,video,,25,
,Force,SS: Dimensional Analysis,https://www.youtube.com/watch?v=z7iN6thGnn8,video,,50,
,Force,CC: Newton's Law,https://www.youtube.com/watch?v=kKKM8Y-u7ds&t=98s,video,,22,
,Force,CC: Friction,https://www.youtube.com/watch?v=fo_pmp5rtzo,video,,22,
,Force,OCT: Frictional Force,https://www.youtube.com/watch?v=tfAJDST3cjo,video,,24,
,Force,OpenStax: Force,https://drive.google.com/file/d/1j11RVJdlPNzL9ebXyBqcLyqCI7vigjCq/view?usp=drive_link,reading,,60,
,Energy,OCT: Work and Kinetic Energy,https://www.youtube.com/watch?v=MR8jQZLcHKM,video,,26,
,Energy,OCT: Kinetic Energy and Potential Energy,https://www.youtube.com/watch?v=DyaVgHGssos,video,,26,
,Energy,OCT: Conservation of Energy,https://www.youtube.com/watch?v=_DwG8fukuj4,video,,42,
,Energy,OCT: Energy,https://drive.google.com/file/d/1aL7o6Z-eb9HQeRDy5ZhL-LIRjdg9eBbs/view?usp=drive_link,reading,,60,
,Fluids,OCT: Buoyancy,https://www.youtube.com/watch?v=Qgl_l0H7Qgc,video,,30,
,Fluids,OCT: Pascal's Principle,https://www.youtube.com/watch?v=MZ6GCH2nLy0,video,,40,
,Fluids,MB: Fluid Dynamics,https://www.youtube.com/watch?v=Cdpoo2XM6Hg&list=PLX2gX-ftPVXVHnqlawAPDHuo3lg9lT6JI,video,,12,
,Fluids,"MB: Fluid Dynamics, 2",https://www.youtube.com/watch?v=tUwScwKQKeA&list=PLX2gX-ftPVXVHnqlawAPDHuo3lg9lT6JI&index=2,video,,6,
,Fluids,EE: Bernoulli's Equation,https://www.youtube.com/watch?v=DW4rItB20h4,video,,25,
,Fluids,KA: Venturi Effect,https://www.youtube.com/watch?v=Qz1g6kqvUG8,video,,20,
,Fluids,OpenStax: Fluids,https://drive.google.com/file/d/1tHBrMsgUMqOB1XuR3fA050qJoqzJYhsT/view?usp=drive_link,reading,,120,
,Gases,BS: Gases,https://www.youtube.com/watch?v=gmN2fRlQFp4,video,,18,
,Gases,TD: Gas Law Tricks,https://www.youtube.com/watch?v=UKUmYU6Q1cA,video,,14,
,Gases,OCT: Dalton's Law,https://www.youtube.com/watch?v=XC1txxuEKhg,video,,22,
,Gases,OpenStax: Gases,https://drive.google.com/file/d/1gbmtlZ6-C6FoUKbVNMIYKGnqi8QnFopR/view?usp=drive_link,reading,,90,
,Electrostatics & Magnetism,OCT: Colomb's Law,https://www.youtube.com/watch?v=KD8erWXQUOg&list=PL2iz2QJdvPGIuaXgMG1uh5GzWhxhcNJPK&index=6,video,,50,
,Electrostatics & Magnetism,PN: Coloumb's Law Problems,https://www.youtube.com/watch?v=Wgr36lO2bmc,video,,16,
,Electrostatics & Magnetism,PMA: Magnetic Force and the Right Hand Rule,https://www.youtube.com/watch?v=UXjGnZK_bkE,video,,16,
,Electrostatics & Magnetism,PN: Right Hand Rule Examples,https://www.youtube.com/watch?v=eCCbUdnj0j4,video,,12,
,Electrostatics & Magnetism,OCT: Magnetic Force on a Moving Charge,https://www.youtube.com/watch?v=7MBawzone30,video,,24,
,Electrostatics & Magnetism,OCT: Series and Parallel Circuits,https://www.youtube.com/watch?v=7mdc-lRrW1c,video,,50,
,Electrostatics & Magnetism,OpenStax: Electrostatics,https://drive.google.com/file/d/1-RtcQm9qom-piqXScTcvB2G2AQTS0vlv/view?usp=drive_link,video,,90,
,Electrostatics & Magnetism,OpenStax: Magnetism,https://drive.google.com/file/d/1RXjHEElNeZfCTqpKscE8PY5QmfOav1bK/view?usp=drive_link,video,,90,
,Circuits,VDC: Circuits,https://www.youtube.com/watch?v=kkTr4tPUehQ&list=PL2iz2QJdvPGIuaXgMG1uh5GzWhxhcNJPK&index=7,video,,50,
,Circuits,OCT: Electric Current,https://www.youtube.com/watch?v=r-SCyD7f_zI,video,,36,
,Circuits,PN: Circuit Problems using Kirchoff's Rule,https://www.youtube.com/watch?v=dgkaE7eiY5w,video,,38,
,Circuits,OpenStax: Circuits,https://drive.google.com/file/d/1vKqN-mqaM5kIs0XIQeJzhhVniz4NRGuz/view?usp=drive_link,reading,,90,
,Electrochemistry,OCT: Galvanic Cell & Voltaic Cell,https://www.youtube.com/watch?v=9blB-uMTIAM,video,,60,
,Electrochemistry,OCT: Standard Reduction Potential,https://www.youtube.com/watch?v=lUXP856WluE,video,,22,
,Electrochemistry,OCT: Cell Potential Problems,https://www.youtube.com/watch?v=UzkLP8segcs,video,,20,
,Electrochemistry,OpenStax: Electrochemistry,https://drive.google.com/file/d/1aEGHpoWRxL0FvCnQ9QDpRxK_QQgp0zNV/view?usp=drive_link,reading,,80,
,Sound & Waves,VDC: Waves and Sound,https://www.youtube.com/watch?v=F5BavTch97U,video,,60,
,Sound & Waves,"OCT: Wavelength, Frequency, Energy, Speed, Amplitude",https://www.youtube.com/watch?v=DSz4ZILAneQ,video,,60,
,Sound & Waves,OpenStax: Sound & Waves,https://drive.google.com/file/d/1gwKMQCF9iraMwV9gnDNBXg8VB-no8sbJ/view?usp=drive_link,reading,,120,
,Light & Optics,VDC: Light & Optics,https://www.youtube.com/watch?v=F5BavTch97U,video,,34,
,Light & Optics,VDC: Light & Optics 2,https://www.youtube.com/watch?v=F5BavTch97U,video,,32,
,Light & Optics,SS: Mirrors and Lens,https://www.youtube.com/watZD,video,,30,
,Light & Optics,KA: Polarization of Light,https://www.youtube.com/watZD,video,,28,
,Light & Optics,KA: Young's Double Slit,https://www.youtube.com/watZD,video,,18,
,Light & Optics,OpenStax: EMR & Optics,https://drive.google.com/file/d/126cNDMkrOqEva5JftK8oKLLTuP3bgkHp/view?usp=drive_link,reading,,120,
,Light & Optics,OpenStax: Slit Experiments,https://drive.google.com/file/d/1LJokwsCADRDXnDrAU5RzM53AajVxQnZW/view?usp=drive_link,reading,,18,
,Spectroscopy,CC: IR Spectroscropy,https://www.youtube.com/watch?v=xMa1BQ8z9C0,video,,26,
,Spectroscopy,OCT: IR Spectroscopy Problems,https://www.youtube.com/watch?v=SzVxYTp3pZY,video,,22,
,Spectroscopy,OCT: Intro to NMR,https://www.youtube.com/watch?v=CH-4TtZSvY0,video,,22,
,Spectroscopy,OCT: Proton NMR Spectroscopy,https://www.youtube.com/watch?v=vejKDb1dBn8,video,,30,
,Spectroscopy,OCT: H-NMR Signals,https://www.youtube.com/watch?v=q-EwIjyHiQQ,video,,40,
,Spectroscopy,OpenStax: Mass Spec & IR,https://drive.google.com/file/d/12UuqrCtBvZgw57gKu3KwM3YvmN_t8m_H/view?usp=drive_link,reading,,68,
,Spectroscopy,OpenStax: H-NMR,https://drive.google.com/file/d/1kCFPLJ7G7wJPp2mgBTRxw52cjwO7cj-M/view?usp=drive_link,reading,,86,
,Atoms,OCT: Atoms Introduction,https://www.youtube.com/watch?v=acdkMeEKCNQ,video,,20,
,Atoms,OCT: Quantum Numbers,https://www.youtube.com/watch?v=eRIN9CPDrpo,video,,20,
,Atoms,OCT: Bohr Model,https://www.youtube.com/watch?v=mXxsT1ut35Q,video,,35,
,Atoms,OCT: Radioactive Decay,https://www.youtube.com/watch?v=cPRFF-eCGT8,video,,20,
,Atoms,KA: Photoelectric Effect,https://www.youtube.com/watch?v=vuGpUFjLaYE,video,,20,
,Atoms,OCT: Electron Configuration,https://www.youtube.com/watch?v=NIwcDnFjj98,video,,20,
,Atoms,OpenStax: Atoms,https://drive.google.com/file/d/1c0VDQjAnVWZAcnH0-t7J642tgfQSmK70/view?usp=drive_link,reading,,40,
,Atoms,OpenStax: Electronic Structure,https://drive.google.com/file/d/1sywL4eQ2Tsr9WdRSg7QJgy9m_mXuR6jC/view?usp=drive_link,reading,,40,
,Periodic Trends,CC: Periodic Table,https://www.youtube.com/watch?v=0RRVV4Diomg,video,,20,
,Periodic Trends,OCT: Periodic Trends,https://www.youtube.com/watch?v=Gy9HR65DpYQ,video,,120,
,Periodic Trends,LibreText: Periodic Trends,https://drive.google.com/file/d/1cVDa0f1xxR-2wEA1qsv0gjlMTo5ikLyV/view?usp=drive_link,reading,,60,
,Stoichiometry,SS: MCAT Math,https://www.youtube.com/watch?v=F23R6UKcCRM,video,,60,
,Stoichiometry,SS: Dimensional Analysis,https://www.youtube.com/watch?v=z7iN6thGnn8&t=1112s,video,,50,
,Stoichiometry,OCT: Avogadro's Number and More,https://www.youtube.com/watch?v=74-X94OP2XI,video,,34,
,Stoichiometry,L4S: Empircal Formula vs. Molecular Formula,https://www.youtube.com/watch?v=8TgtaXs6fqg&list=PL_uKI3obn00Z5HcGo-of084ZLN1m48wXR&index=3,video,,26,
,Stoichiometry,L4S: Calculating Oxidation Number,https://www.youtube.com/watch?v=BoYH3y1Fb5Y&list=PL_uKI3obn00Z5HcGo-of084ZLN1m48wXR&index=8,video,,22,
,Stoichiometry,PD: Balancing Redox Reactions,https://www.youtube.com/watch?v=N6ivvu6xlog,video,,20,
,Stoichiometry,"L4S: Limiting Reactant, Excess Reagant, Product Yield",https://www.youtube.com/watch?v=bHzYctYY9Jo&list=PL_uKI3obn00Z5HcGo-of084ZLN1m48wXR&index=17,video,,34,
,Stoichiometry,OpenStax: Stoichiometry,https://drive.google.com/file/d/1OhsIU-wpQXnCM9RMwNsPh_YMP_0fbehP/view?usp=drive_link,reading,,100,
,Acid-Base,Chad's Prep: Acids and Bases,https://www.youtube.com/watch?v=mSL4QpJkeW4,video,,64,
,Acid-Base,Chad's Prep: Binary Acids,https://www.youtube.com/watch?v=ytULYN-D3l4,video,,40,
,Acid-Base,Chad's Prep: pH Scale,https://www.youtube.com/watch?v=nnLxMrTdDvw,video,,54,
,Acid-Base,Chad's Prep: Calculations for Strong Acids and Bases,https://www.youtube.com/watch?v=WUkiaeZe_3o,video,,24,
,Acid-Base,Chad's Prep: Weak Acids and Bases,https://www.youtube.com/watch?v=5IlHbc7ZX5w,video,,64,
,Acid-Base,Chad's Prep: Acidity and Basicity of Salts,https://www.youtube.com/watch?v=ZLmeduuyt6M,video,,48,
,Acid-Base,OpenStax: Acid-Base,https://drive.google.com/file/d/10u6-DGZEpcknJ9cB-qV90reAdy0_fFC-/view?usp=drive_link,reading,,80,
,Solutions,Chad's Prep: Buffers and Buffer pH,https://www.youtube.com/watch?v=AQdes2OlLgU,video,,90,
,Solutions,Chad's Prep: Acid-Base Titrations,https://www.youtube.com/watch?v=8ZlKR9crGws,video,,80,
,Solutions,Chad's Prep: Acid-Base pH Calculations (Strong),https://www.youtube.com/watch?v=8qs4na0X-YE,video,,32,
,Solutions,Chad's Prep: Acid-Base pH Calculations (Weak),https://www.youtube.com/watch?v=3Y9TaxwcQGs,video,,60,
,Solutions,Chad's Prep: Solubility and Ksp,https://www.youtube.com/watch?v=CUsd3-bR_XY,video,,44,
,Solutions,Chad's Prep: Common-Ion Effect,https://www.youtube.com/watch?v=xU3kUaRng9I,video,,46,
,Solutions,Chad's Prep: pH Effects on Solubility,https://www.youtube.com/watch?v=5BqL8x2J0_Y,video,,16,
,Solutions,OpenStax: Solutions,https://drive.google.com/file/d/1fJ01_uz7u4dTpRPdVG__nuJb5s7kRi1W/view?usp=drive_link,reading,,70,
,Covalent Bonds,OCT: How to Draw Lewis Structures,https://www.youtube.com/watch?v=NFZtjSeT3XE&t=249s,video,,22,
,Covalent Bonds,OCT: Bond Polarity,https://www.youtube.com/watch?v=ds5HXmBkO0Y&t=1s,video,,22,
,Covalent Bonds,Chad's Prep: Hybridization,https://www.youtube.com/watch?v=hQk9xNU_2nU&t=53s,video,,32,
,Covalent Bonds,PDE: Resonance Structures,https://www.youtube.com/watch?v=fYCzeFEAfjg,video,,24,
,Covalent Bonds,PDE: VSEPR and Molecular Geometry,https://www.youtube.com/watch?v=Q9-JjyAEqnU,video,,12,
,Covalent Bonds,MM: Phi & Psi Angles,https://www.youtube.com/watch?v=JyUMLSsbecI,video,,18,
,Covalent Bonds,RH: R& S Stereochemistry,https://www.youtube.com/watch?v=H8397yNtuA0,video,,36,
,Covalent Bonds,Openstax: Covalent Bond,https://drive.google.com/file/d/1yW-V-TnWgvXGxmPaCEZAhXSJ10m0JB3C/view?usp=drive_link,reading,,96,
,Covalent Bonds,OpenStax: Advanced Covalent Bonding,https://drive.google.com/file/d/1BgS015mCdeVSP9fpoX4Pca6rd6EO1r1U/view?usp=drive_link,video,,120,
,Intermolecular Forces,CP: Intermolecular Forces,https://www.youtube.com/watch?v=AqpCVyexB1w,video,,70,
,Intermolecular Forces,SS: Hydrophobic Effect and Entropy,https://www.youtube.com/watch?v=Nwyf6G_IVXM,video,,10,
,Intermolecular Forces,CP: Phase Diagrams,https://www.youtube.com/watch?v=WDgFCI_BYmo,video,,30,
,Intermolecular Forces,OpenStax: Liquids & Solids,https://drive.google.com/file/d/1PwE-hKmXejlduq_Pf7E8B_BQ4w88W0f1/view?usp=drive_link,reading,,90,
,Seperations and Purifications,PDE: Extractions,https://www.youtube.com/watch?v=N96JaRnE7n0,video,,20,
,Seperations and Purifications,PDE: TLC,https://www.youtube.com/watch?v=I4u_1ST7Ezk,video,,20,
,Seperations and Purifications,PDE: Column Chromatography,https://www.youtube.com/watch?v=yig3QCfBTzc,video,,20,
,Seperations and Purifications,PDE: Seperating by Distillation,https://www.youtube.com/watch?v=Vz2la3947I0,video,,10,
,Seperations and Purifications,NCI: Chromatograph, https://drive.google.com/file/d/1EGSK5qpK-c70NcmCYK_1nT5FwcNUvYie/view?usp=drive_link,reading,,15,
,Seperations and Purifications,LibreText: Extraction,https://drive.google.com/file/d/1RAV4gS2teq-cDHCs0yAfnxEw37Jzjf8n/view?usp=drive_link,reading,,30,